timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
"
400",14.40,-159.36,10.86,-0.54,0.02,0.96,n,1715783917977
"
412",9.83,-119.26,7.81,-0.53,-0.01,0.97,n,1715783917977
"
424",6.96,-77.03,3.91,-0.47,-0.03,0.91,n,1715783917977
"
436",11.96,-38.02,-2.44,-0.40,-0.05,0.85,n,1715783917977
"
448",16.05,-1.34,-0.18,-0.41,-0.07,0.86,n,1715783917977
"
460",10.44,24.72,8.48,-0.65,-0.04,0.84,n,1715783917977
"
472",1.71,34.85,3.85,-0.67,-0.05,0.87,n,1715783917977
"
484",-2.69,44.49,10.38,-0.61,-0.06,0.86,n,1715783917977
"
496",-7.81,75.44,12.02,-0.59,-0.06,0.82,n,1715783917977
"
508",-9.34,111.21,11.96,-0.55,-0.05,0.77,n,1715783917977
"
520",-13.85,147.03,14.47,-0.41,-0.07,0.72,n,1715783917977
"
532",-20.14,187.81,18.31,-0.51,-0.06,0.74,n,1715783917977
"
544",-27.95,209.84,14.89,-0.7,1715783917977
2,-0.03,0.80,n,1715783917977
"
556",-36.01,203.61,3.17,-0.73,-0.05,0.84,n,1715783917977
"
568",-45.90,178.96,-10.01,-0.62,-0.13,0.73,n,1715783917977
"
580",-47.79,147.34,-12.94,-0.78,-0.15,0.60,n,1715783917977
"
592",-36.87,90.39,-14.65,-0.98,-0.20,0.47,n,1715783917977
"
604",-18.07,6.10,-15.69,-1.14,-0.26,0.47,n,1715783917977
616,3.85,-89.97,-14.65,-1.21,-0.20,0.63,n,1715783918074
"
628",15.01,-175.60,-19.10,-1.12,-0.08,0.77,n,1715783918074
"
640",12.33,-240.42,-24.90,-0.97,-0.04,0.80,n,1715783918074
"
652",9.16,-280.27,-26.31,-0.82,-0.10,0.82,n,1715783918074
"
664",14.53,-296.14,-26.31,-0.68,-0.10,0.85,n,1715783918074
"
676",23.74,-280.21,-19.78,-0.51,-0.11,0.87,n,1715783918074
"
688",36.32,-239.62,-7.81,-0.43,-0.05,0.94,n,1715783918074
"
700",41.69,-193.60,1.16,-0.50,-0.00,0.99,n,1715783918074
712,39.98,-159.61,8.18,-0.54,-0.01,1.01,n,1715783918281
"
724",40.22,-130.92,9.40,-0.47,-0.05,1.04,n,1715783918281
"
736",42.11,-96.07,10.07,-0.40,-0.03,1.02,n,1715783918281
"
748",38.82,-55.48,8.30,-0.43,0.01,0.98,n,1715783918281
"
760",29.24,-30.64,7.26,-0.48,0.02,0.92,n,1715783918281
"
772",15.75,-25.76,8.06,-0.51,0.01,0.78,n,1715783918281
"
784",4.39,-29.17,4.58,-0.42,-0.01,0.67,n,1715783918281
"
796",-1.28,-16.42,4.58,-0.33,-0.04,0.65,n,1715783918281
"
808",-0.67,20.14,4.94,-0.29,-0.01,0.74,n,1715783918281
"
820",-5.25,68.12,2.26,-0.34,-0.00,0.78,n,1715783918281
"
832",-14.22,110.23,3.85,-0.36,-0.03,0.73,n,1715783918281
"
844",-24.72,144.10,4.94,-0.36,-0.06,0.72,n,1715783918281
"
856",-26.31,174.32,1.89,-0.36,-0.07,0.81,n,1715783918281
"
868",-27.16,198.97,3.17,-0.46,-0.05,0.89,n,1715783918282
"
880",-31.43,209.78,1.95,-0.59,-0.07,0.91,n,1715783918282
"
892",-36.74,183.47,2.56,-0.78,-0.08,0.87,n,1715783918282
"
904",-39.73,120.06,-0.98,-0.98,-0.13,0.80,n,1715783918282
"
916",-30.52,21.79,-1.16,-1.11,-0.20,0.74,n,1715783918282
930,-8.73,-98.08,0.37,-1.15,-0.23,0.75,n,1715783918381
"
942",15.08,-192.08,6.71,-0.94,-0.16,0.83,n,1715783918381
"
954",25.57,-233.03,13.67,-0.68,-0.03,1.01,n,1715783918381
"
966",17.46,-219.30,18.13,-0.45,0.02,1.12,n,1715783918381
"
978",14.34,-179.14,16.30,-0.41,0.06,1.13,n,1715783918381
"
990",11.84,-144.59,14.47,-0.47,0.05,1.12,n,1715783918381
"
1002",13.49,-117.86,9.70,-0.43,-0.00,1.02,n,1715783918381
1014,17.33,-99.79,11.54,-0.44,-0.04,0.95,n,1715783918483
"
1027",17.03,-85.02,13.67,-0.46,-0.06,0.92,n,1715783918483
"
1039",18.62,-69.40,7.69,-0.39,-0.05,0.90,n,1715783918483
"
1051",11.29,-48.16,6.04,-0.30,-0.02,0.86,n,1715783918483
"
1063",-4.52,-24.17,-1.71,-0.29,-0.01,0.83,n,1715783918484
"
1075",-9.83,7.39,-3.17,-0.15,-0.06,0.81,n,1715783918484
"
1087",-11.96,52.25,-2.26,-0.37,-0.04,0.80,n,1715783918484
"
1099",-14.22,80.32,-6.65,-0.38,-0.09,0.85,n,1715783918484
"
1111",-13.49,110.90,-6.77,-0.38,-0.03,0.80,n,1715783918484
1123,-25.70,124.27,-3.17,-0.53,-0.08,0.82,n,1715783918586
"
1135",-22.09,138.98,-1.34,-0.42,-0.07,0.92,n,1715783918586
"
1147",-29.24,175.23,-2.08,-0.37,-0.11,0.93,n,1715783918586
"
1159",-30.88,198.06,-3.66,-0.49,-0.16,0.87,n,1715783918586
"
1171",-25.51,181.52,-1.71,-0.68,-0.15,0.82,n,1715783918586
"
1183",-17.64,135.25,2.62,-0.87,-0.20,0.80,n,1715783918586
"
1195",-4.52,66.83,7.02,-0.98,-0.17,0.86,n,1715783918587
"
1207",8.48,-6.23,7.69,-0.93,-0.12,0.88,n,1715783918587
1219,10.80,-61.04,8.54,-0.85,-0.08,0.96,n,1715783918689
"
1232",11.60,-112.18,6.10,-0.75,-0.03,0.97,n,1715783918689
"
1244",11.41,-123.66,4.70,-0.66,-0.02,0.98,n,1715783918689
"
1256",7.81,-124.51,1.89,-0.61,0.01,0.99,n,1715783918689
"
1268",4.46,-119.08,-0.06,-0.59,-0.01,0.91,n,1715783918689
"
1280",9.64,-117.49,-0.85,-0.59,-0.08,0.82,n,1715783918689
"
1292",20.69,-124.33,-0.61,-0.50,-0.09,0.76,n,1715783918689
"
1304",27.71,-119.69,9.89,-0.40,-0.10,0.80,n,1715783918689
"
1316",37.29,-92.90,15.69,-0.39,-0.08,0.91,n,1715783918689
1328,35.83,-54.26,16.42,-0.43,-0.03,1.04,n,1715783918791
"
1340",19.96,-26.73,11.23,-0.55,0.03,0.96,n,1715783918791
"
1352",0.24,-16.54,2.32,-0.42,-0.03,0.83,n,1715783918791
"
1364",-7.93,-4.94,0.37,-0.29,-0.06,0.79,n,1715783918791
"
1376",-8.85,37.11,-2.99,-0.29,-0.04,0.79,n,1715783918791
"
1388",-14.22,77.27,-2.38,-0.32,-0.06,0.77,n,1715783918791
"
1400",-13.73,106.63,-0.49,-0.33,-0.04,0.79,n,1715783918791
"
1412",-22.40,137.88,2.20,-0.39,-0.04,0.78,n,1715783918791
1424,-29.91,170.65,3.36,-0.38,-0.10,0.86,n,1715783918891
"
1437",-26.79,197.45,-2.93,-0.44,-0.05,0.90,n,1715783918892
"
1449",-34.79,209.84,-6.65,-0.63,-0.07,0.91,n,1715783918892
"
1461",-39.73,190.43,-11.60,-0.75,-0.12,0.81,n,1715783918892
1473,-35.46,136.23,-9.89,-0.85,-0.16,0.69,n,1715783919196
"
1485",-24.11,64.88,-3.48,-1.01,-0.20,0.69,n,1715783919196
"
1497",-3.48,-11.84,2.87,-1.09,-0.17,0.74,n,1715783919196
"
1509",9.46,-80.99,7.08,-1.00,-0.10,0.81,n,1715783919196
"
1521",16.17,-124.57,8.06,-0.89,-0.05,0.91,n,1715783919196
"
1533",18.01,-143.98,7.08,-0.80,-0.02,0.93,n,1715783919196
"
1545",18.98,-148.44,8.30,-0.70,-0.00,0.95,n,1715783919196
"
1557",21.73,-148.07,8.61,-0.62,0.02,0.94,n,1715783919196
"
1569",28.02,-143.19,10.44,-0.62,-0.01,0.92,n,1715783919196
"
1581",32.10,-135.93,13.92,-0.57,-0.02,0.89,n,1715783919196
"
1593",30.70,-121.22,10.56,-0.49,-0.04,0.85,n,1715783919196
"
1605",27.77,-98.45,11.96,-0.40,-0.04,0.80,n,1715783919196
"
1617",26.92,-70.13,9.46,-0.37,-0.04,0.81,n,1715783919196
"
1629",24.35,-41.56,8.30,-0.43,-0.04,0.88,n,1715783919196
"
1641",13.61,-17.70,3.54,-0.37,0.02,0.86,n,1715783919196
"
1653",0.43,4.52,-1.46,-0.43,-0.01,0.82,n,1715783919196
"
1665",-10.68,17.94,-2.75,-0.40,-0.02,0.81,n,1715783919196
"
1677",-18.37,37.84,-8.24,-0.43,-0.03,0.80,n,1715783919196
"
1689",-25.27,60.18,-13.55,-0.37,-0.06,0.81,n,1715783919196
"
1701",-28.20,91.92,-16.72,-0.33,-0.05,0.82,n,1715783919196
"
1713",-32,1715783919196
.71,123.23,-12.63,-0.41,-0.10,0.80,n,1715783919196
"
1725",-31.74,153.81,-10.13,-0.42,-0.14,0.84,n,1715783919196
"
1737",-25.15,171.02,-6.29,-0.61,-0.12,0.91,n,1715783919196
"
1749",-24.84,154.17,-4.21,-0.93,-0.14,0.92,n,1715783919196
"
1761",-20.32,84.59,-2.93,-1.07,-0.15,0.89,n,1715783919196
"
1773",-10.93,0.61,2.69,-1.00,-0.20,0.88,n,1715783919196
"
1785",2.26,-61.95,9.52,-0.93,-0.16,0.88,n,1715783919196
"
1797",9.89,-101.01,15.99,-0.79,-0.11,0.93,n,1715783919196
"
1809",14.28,1715783919196
,-112.30,20.39,-0.75,-0.06,0.93,n,1715783919511
"
1823",14.77,-111.21,21.18,-0.65,-0.03,1.01,n,1715783919511
"
1835",5.74,-94.60,16.91,-0.65,0.00,1.00,n,1715783919511
"
1847",-4.27,-88.93,12.02,-0.72,-0.02,0.92,n,1715783919511
"
1859",-0.98,-100.40,8.67,-0.65,-0.08,0.82,n,1715783919511
"
1871",9.22,-106.69,8.67,-0.47,-0.09,0.71,n,1715783919511
"
1883",20.81,-105.53,10.56,-0.43,-0.09,0.71,n,1715783919511
"
1895",22.52,-96.25,17.09,-0.39,-0.08,0.79,n,1715783919511
"
1907",25.09,-74.40,16.05,-0.38,-0.08,0.88,n,1715783919511
"
1919",24.11,-53.71,13.79,-0.47,-0.06,1.00,n,1715783919511
"
1931",13.61,-36.68,11.11,-0.49,0.04,0.96,n,1715783919512
"
1943",-0.49,-26.00,6.29,-0.46,-0.01,0.91,n,1715783919512
"
1955",-5.68,-17.76,1.53,-0.40,-0.01,0.86,n,1715783919512
"
1967",-11.47,8.24,-1.28,-0.34,-0.02,0.82,n,1715783919512
"
1979",-13.12,36.25,-2.01,-0.27,-0.05,0.78,n,1715783919512
"
1991",-18.01,65.98,-1.89,-0.23,-0.06,0.78,n,1715783919512
"
2003",-18.86,107.42,-3.42,-0.22,-0.11,0.88,n,1715783919512
"
2015",-15.20,157.47,-3.11,-0.28,-0.09,0.92,n,1715783919512
"
2027",-18.49,192.08,-2.75,-0.41,-0.09,0.89,n,1715783919512
"
2039",-21.79,192.75,-3.85,-0.68,-0.12,0.85,n,1715783919512
"
2051",-19.29,1,1715783919512
43.19,-1.89,-0.97,-0.13,0.84,n,1715783919512
"
2063",-14.16,60.55,0.06,-1.05,-0.15,0.77,n,1715783919512
"
2075",-6.71,-25.70,5.25,-0.98,-0.16,0.84,n,1715783919512
"
2087",0.24,-79.22,10.50,-0.78,-0.08,0.88,n,1715783919512
"
2099",3.11,-91.67,11.78,-0.62,-0.03,0.91,n,1715783919512
"
2111",3.42,-77.51,12.39,-0.57,-0.02,0.93,n,1715783919512
"
2123",7.93,-57.68,10.01,-0.57,-0.01,0.93,n,1715783919512
"
2135",3.60,-42.54,8.73,-0.62,-0.04,0.90,n,1715783919512
2147,7.51,-41.02,10.19,-0.65,-0.05,0.85,n,1715783919610
"
2160",10.68,-51.82,11.23,-0.65,-0.05,0.83,n,1715783919610
"
2172",13.79,-70.92,11.60,-0.66,-0.05,0.84,n,1715783919610
"
2184",14.16,-82.82,8.73,-0.57,-0.05,0.86,n,1715783919610
"
2196",9.70,-81.67,8.36,-0.49,-0.04,0.85,n,1715783919610
"
2208",7.08,-66.71,8.30,-0.53,-0.02,0.97,n,1715783919610
"
2220",-3.78,-37.11,5.86,-0.36,0.01,0.85,n,1715783919610
"
2232",-11.11,6.47,2.87,-0.34,-0.01,0.80,n,1715783919610
2244,-10.25,57.50,6.04,-0.30,-0.01,0.73,n,1715783919817
"
2256",-13.98,109.80,5.00,-0.32,-0.05,0.74,n,1715783919817
"
2268",-15.56,150.70,8.42,-0.32,-0.09,0.76,n,1715783919817
"
2280",-20.51,185.30,7.57,-0.38,-0.14,0.88,n,1715783919817
"
2292",-14.59,206.73,7.32,-0.46,-0.12,0.89,n,1715783919817
"
2304",-18.74,212.10,4.03,-0.61,-0.10,0.85,n,1715783919817
"
2316",-26.92,184.57,1.34,-0.79,-0.14,0.83,n,1715783919817
"
2328",-28.56,125.61,-1.40,-1.05,-0.18,0.81,n,1715783919817
"
2340",-19.23,39.55,-7.63,-1.16,-0.15,0.73,n,1715783919817
"
2352",-10.07,-44.43,-3.05,-1.00,-0.16,0.70,n,1715783919817
"
2364",0.24,-85.75,0.55,-0.76,-0.12,0.72,n,1715783919817
"
2376",10.99,-90.09,4.15,-0.71,-0.08,0.77,n,1715783919817
"
2388",19.78,-72.88,8.12,-0.67,-0.05,0.83,n,1715783919817
"
2400",20.87,-55.91,9.03,-0.73,-0.03,0.90,n,1715783919818
"
2412",15.81,-49.99,9.28,-0.79,-0.04,0.92,n,1715783919818
"
2424",10.38,-60.73,6.53,-0.84,-0.05,0.86,n,1715783919818
"
2436",13.49,-86.43,4.39,-0.74,-0.09,0.73,n,1715783919818
"
2448",21.73,-109.80,3.23,-0.63,-0.08,0.72,n,1715783919818
2460,25.94,-119.63,6.71,-0.54,-0.05,0.78,n,1715783919917
"
2472",18.49,-106.69,7.45,-0.61,-0.04,0.90,n,1715783919917
"
2484",7.57,-76.72,8.42,-0.55,-0.03,0.78,n,1715783919917
"
2496",-1.40,-39.79,7.14,-0.42,0.02,0.75,n,1715783919917
"
2508",-4.64,18.31,2.87,-0.37,-0.01,0.71,n,1715783919917
"
2520",-8.79,88.07,6.71,-0.31,-0.04,0.69,n,1715783919917
"
2532",-12.15,158.20,7.26,-0.39,-0.11,0.67,n,1715783919917
"
2544",-21.18,209.53,10.99,-0.58,-0.17,0.79,n,1715783919917
2556,-15.63,225.22,9.34,-0.69,-0.13,0.89,n,1715783920128
"
2568",-17.52,220.95,7.02,-0.69,-0.10,0.90,n,1715783920128
"
2580",-26.92,213.44,-0.18,-0.65,-0.14,0.83,n,1715783920128
"
2592",-32.04,205.14,-5.31,-0.76,-0.15,0.73,n,1715783920129
"
2604",-35.03,182.25,-9.09,-0.99,-0.15,0.57,n,1715783920129
"
2616",-36.50,121.28,-7.20,-1.13,-0.20,0.44,n,1715783920129
"
2628",-25.94,38.94,-0.31,-1.07,-0.21,0.45,n,1715783920129
"
2640",-2.44,-26.49,6.77,-0.98,-0.15,0.56,n,1715783920129
"
2652",16.48,-61.58,10.07,-0.96,-0.06,0.71,n,1715783920129
"
2664",25.70,-69.09,11.66,-0.93,-0.02,0.80,n,1715783920129
"
2676",22.22,-65.31,10.68,-0.91,-0.03,0.85,n,1715783920129
"
2688",12.88,-65.80,8.00,-0.95,-0.02,0.80,n,1715783920129
"
2700",8.24,-83.19,6.90,-0.92,-0.03,0.72,n,1715783920129
"
2712",9.64,-106.99,0.98,-0.82,-0.08,0.65,n,1715783920129
"
2724",14.65,-105.35,2.01,-0.65,-0.12,0.66,n,1715783920129
"
2736",17.58,-65.19,5.31,-0.55,-0.08,0.61,n,1715783920129
"
2748",13.61,13.24,11.41,-0.54,0.01,0.61,n,1715783920129
2760,1.53,103.64,11.72,-0.42,0.04,0.50,n,1715783920432
"
2773",-6.53,196.90,9.22,-0.45,0.02,0.40,n,1715783920432
"
2785",-9.16,263.98,8.30,-0.64,-0.06,0.36,n,1715783920432
"
2797",-8.67,287.90,8.61,-0.82,-0.15,0.38,n,1715783920432
"
2809",-9.52,299.19,13.49,-0.82,-0.17,0.45,n,1715783920432
"
2821",-6.29,317.32,12.45,-0.79,-0.17,0.52,n,1715783920432
"
2833",-4.82,332.82,1.77,-0.76,-0.13,0.50,n,1715783920432
"
2845",-16.91,338.50,-6.35,-0.83,-0.12,0.36,n,1715783920432
"
2857",-27.04,306.82,-2.44,-1.14,-0.14,0.16,n,1715783920432
"
2869",-29.24,218.63,-0.49,-1.55,-0.19,0.10,n,1715783920432
"
2881",-18.37,84.78,0.37,-1.77,-0.17,-0.01,n,1715783920432
"
2893",-6.41,-63.23,1.71,-1.64,-0.10,-0.08,n,1715783920432
"
2905",1.34,-183.47,1.89,-1.48,-0.06,0.01,n,1715783920432
"
2917",8.91,-273.32,0.98,-1.32,-0.03,0.18,n,1715783920432
"
2929",11.29,-343.63,-0.31,-1.17,-0.01,0.29,n,1715783920432
"
2941",6.71,-379.33,-0.06,-0.98,-0.03,0.38,n,1715783920432
"
2953",4.58,-390.69,5.37,-0.87,-0.03,0.40,n,1715783920432
"
2965",5.31,-395.94,7.45,-0.80,-0.05,0.45,n,1715783920432
"
2977",9.89,-399.17,8.06,-0.71,-0.05,0.50,n,1715783920432
"
2989",18.62,-387.76,7.57,-0.57,-0.05,0.61,n,1715783920432
"
3001","23.68,",1715783920432
-343.81,7.81,-0.40,-0.02,0.70,n,1715783920432
"
3013",22.40,-257.93,3.36,-0.22,0.02,0.82,n,1715783920432
"
3025",16.17,-137.51,1.71,-0.21,0.03,0.91,n,1715783920432
"
3037",3.36,-13.37,-7.39,-0.20,0.00,0.85,n,1715783920432
"
3049",-0.92,99.37,-7.14,-0.32,-0.03,0.84,n,1715783920432
"
3061",-2.62,196.17,-4.64,-0.37,-0.01,0.71,n,1715783920432
3073,-10.80,280.15,-1.16,-0.45,-0.06,0.63,n,1715783920738
"
3085",-15.75,338.20,4.39,-0.56,-0.11,0.55,n,1715783920738
"
3097",-22.28,368.23,4.21,-0.59,-0.13,0.52,n,1715783920738
"
3109",-28.63,354.68,-4.58,-0.83,-0.10,0.40,n,1715783920738
"
3121",-46.14,291.26,-5.25,-1.06,-0.09,0.18,n,1715783920738
"
3133",-66.28,196.72,-2.50,-1.26,-0.24,0.06,n,1715783920738
"
3145",-44.13,82.09,-3.54,-1.50,-0.39,0.10,n,1715783920738
"
3157",-0.92,-45.29,-2.93,-1.58,-0.27,0.18,n,1715783920738
"
3169",23.86,-168.03,-3.66,-1.39,-0.16,0.34,n,1715783920738
"
3181",40.22,-255.55,-3.48,-1.11,-0.12,0.59,n,1715783920738
"
3193",46.75,-296.87,-1.53,-0.96,-0.05,0.76,n,1715783920738
"
3205",41.02,-315.55,0.85,-0.89,-0.01,0.89,n,1715783920739
"
3217",32.35,-311.83,-0.85,-0.74,-0.02,0.94,n,1715783920739
"
3229",30.27,-284.30,-2.69,-0.53,-0.01,0.88,n,1715783920739
"
3241",32.23,-236.94,1.10,-0.36,-0.02,0.76,n,1715783920739
"
3253",36.38,-177.25,6.65,-0.33,-0.04,0.75,n,1715783920739
"
3265",43.88,-119.26,17.15,-0.46,-0.03,0.82,n,1715783920739
"
3277",43.52,-81.30,21.30,-0.62,0.00,0.85,n,1715783920739
"
3289",42.66,-71.53,16.91,-0.72,-0.03,0.88,n,1715783920739
"
3301",39.61,-78.49,9.28,-0.77,-0.03,"0.86,",1715783920739
"
3313",32.84,-83.68,4.03,-0.66,-0.00,0.86,n,1715783920739
"
3325",15.75,-81.18,1.04,-0.53,0.04,0.80,n,1715783920739
"
3337",-3.17,-57.86,-1.71,-0.52,0.02,0.75,n,1715783920739
"
3349",-13.55,-27.22,-4.88,-0.45,-0.06,0.67,n,1715783920739
"
3361",-16.54,18.55,-7.69,-0.45,-0.06,0.60,n,1715783920739
"
3373",-19.10,64.39,-9.52,-0.42,-0.08,0.65,n,1715783920739
3386,-29.36,112.79,-5.13,-0.34,-0.06,0.70,n,1715783921046
"
3398",-35.34,175.42,-7.26,-0.34,-0.07,0.76,n,1715783921046
"
3410",-35.40,247.07,-6.10,-0.33,-0.10,0.78,n,1715783921046
"
3422",-33.63,312.93,-6.23,-0.39,-0.11,0.71,n,1715783921046
"
3434",-35.89,343.81,-4.33,-0.69,-0.11,0.58,n,1715783921046
"
3446",-44.19,309.57,-2.26,-1.19,-0.19,0.54,n,1715783921046
"
3458",-42.30,198.12,0.06,-1.66,-0.22,0.53,n,1715783921046
"
3470",-32.71,38.21,6.65,-1.61,-0.20,0.52,n,1715783921046
"
3482",-14.04,-92.22,8.30,-1.37,-0.15,0.54,n,1715783921046
"
3494",-1.04,-181.03,12.39,-1.12,-0.11,0.61,n,1715783921046
"
3506",9.95,-218.69,17.03,-0.89,-0.06,0.72,n,1715783921046
"
3518",15.63,-214.48,20.08,-0.70,-0.04,0.80,n,1715783921046
"
3530",16.85,-179.81,20.94,-0.63,-0.03,0.82,n,1715783921046
"
3542",10.07,-140.69,22.83,-0.66,-0.01,0.82,n,1715783921046
"
3554",2.81,-113.95,18.25,-0.67,-0.02,0.78,n,1715783921046
"
3566",-2.69,-97.53,14.71,-0.64,-0.06,0.74,n,1715783921046
"
3578",-0.98,-81.54,10.07,-0.58,-0.08,0.72,n,1715783921046
"
3590",-1.22,-60.00,2.20,-0.57,-0.03,0.64,n,1715783921046
"
3602",-8.18,-29.66,-3.11,-0.53,-0.02,0.77,n,1715783921046
"
3614",-22.40,26.86,-2.14,-0.23,-0.05,"0.74,",1715783921047
"
3626",-33.75,125.92,6.10,-0.03,-0.08,0.75,n,1715783921047
"
3638",-37.41,260.86,20.63,-0.13,-0.03,0.62,n,1715783921047
"
3650",-45.04,386.90,27.53,-0.23,-0.05,0.46,n,1715783921047
"
3662",-51.88,480.53,28.26,-0.54,-0.16,0.33,n,1715783921047
"
3674",-45.23,511.78,29.11,-0.77,-0.26,0.35,n,1715783921047
3686,-32.53,479.37,20.94,-1.08,-0.22,0.25,n,1715783921092
"
3698",-25.88,401.06,17.27,-1.37,-0.20,0.16,n,1715783921092
"
3710",-13.49,296.14,10.07,-1.52,-0.22,0.14,n,1715783921092
"
3722",2.20,189.33,4.21,-1.48,-0.22,0.12,n,1715783921092
3734,13.31,88.99,0.85,-1.49,-0.14,0.12,n,1715783921141
"
3746",19.10,-7.08,-2.75,-1.47,-0.07,0.04,n,1715783921141
"
3758",23.01,-107.24,-4.09,-1.53,-0.01,-0.04,n,1715783921141
"
3770",26.86,-208.68,-5.31,-1.43,-0.02,-0.02,n,1715783921141
3782,33.51,-299.68,-9.46,-1.31,-0.01,0.05,n,1715783921186
"
3795",36.07,-371.09,-15.26,-1.15,-0.00,0.17,n,1715783921186
"
3807",32.53,-428.53,-21.06,-0.99,0.01,0.26,n,1715783921186
"
3819",28.87,-460.63,-20.08,-0.76,-0.01,0.30,n,1715783921186
3831,30.33,-468.57,-14.77,-0.65,-0.07,0.46,n,1715783921236
"
3843",34.42,-436.28,-1.04,-0.55,-0.14,0.64,n,1715783921236
"
3855",40.95,-360.84,9.40,-0.39,-0.11,0.85,n,1715783921236
"
3867",41.02,-237.49,15.69,-0.23,0.02,0.93,n,1715783921236
3879,29.72,-100.95,16.30,-0.31,0.07,0.88,n,1715783921279
"
3891",12.45,-1.59,18.31,-0.47,0.04,0.74,n,1715783921279
"
3903",-0.49,45.47,13.43,-0.54,-0.08,0.69,n,1715783921279
"
3915",-1.22,72.75,18.80,-0.53,-0.06,0.69,n,1715783921279
3929,-17.64,110.35,25.51,-0.54,-0.07,0.73,n,1715783921356
"
3941",-29.72,144.29,22.16,-0.52,-0.12,0.73,n,1715783921356
"
3953",-35.10,192.14,18.37,-0.40,-0.15,0.79,n,1715783921356
"
3965",-37.23,242.80,10.01,-0.49,-0.09,0.78,n,1715783921356
"
3977",-49.44,274.84,3.30,-0.50,-0.02,0.65,n,1715783921356
3989,-71.78,285.22,-1.16,-0.58,-0.17,0.50,n,1715783921676
"
4002",-72.45,276.61,-0.85,-0.76,-0.30,0.42,n,1715783921676
"
4014",-48.71,242.07,0.73,-1.06,-0.26,0.31,n,1715783921676
"
4026",-32.90,173.40,2.69,-1.33,-0.19,0.25,n,1715783921676
"
4038",-12.94,91.19,2.26,-1.36,-0.23,0.33,n,1715783921676
"
4050",8.18,28.32,1.71,-1.24,-0.16,0.43,n,1715783921676
"
4062",18.80,-6.59,-1.22,-1.20,-0.08,0.49,n,1715783921676
"
4074",18.43,-28.93,-1.28,-1.16,-0.07,0.53,n,1715783921676
"
4086",17.70,-53.28,0.37,-1.20,-0.09,0.50,n,1715783921676
"
4098",18.80,-92.65,6.04,-1.24,-0.12,0.43,n,1715783921676
"
4110",24.35,-144.41,9.46,-1.20,-0.14,0.37,n,1715783921676
"
4122",36.99,-208.68,8.97,-1.17,-0.09,0.36,n,1715783921676
"
4134",46.69,-269.65,5.68,-0.99,-0.07,0.51,n,1715783921676
"
4146",54.50,-310.18,3.05,-0.81,-0.06,0.61,n,1715783921676
"
4158",52.55,-322.69,7.26,-0.74,-0.06,0.76,n,1715783921676
"
4170",42.48,-313.11,10.56,-0.69,-0.03,0.81,n,1715783921676
